Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9109663409337676,9,0.7,8,100,0.8165038002171553,0.8675352877307275,0.8414766558089034,0.7795874049945711,0.8099891422366993,0.8458197611292074,0.8034744842562432,0.7806731813246471,0.8968512486427795,0.9315960912052117
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,10,0.7,8,100,0.8631921824104235,0.8382193268186754,0.8121606948968513,0.8241042345276873,0.8512486427795874,0.8251900108577633,0.8230184581976113,0.8555917480998915,0.8892508143322475,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,11,0.7,8,100,0.8599348534201955,0.7654723127035831,0.8501628664495114,0.8175895765472313,0.7947882736156352,0.8099891422366993,0.8490770901194354,0.8154180238870793,0.8946796959826275,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,12,0.7,8,100,0.8241042345276873,0.7795874049945711,0.8013029315960912,0.8577633007600435,0.8067318132464713,0.743756786102063,0.8273615635179153,0.8306188925081434,0.8925081433224755,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,13,0.7,8,100,0.8099891422366993,0.8013029315960912,0.8056460369163952,0.7926167209554832,0.8631921824104235,0.8501628664495114,0.8621064060803475,0.8382193268186754,0.8729641693811075,0.8946796959826275
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8794788273615635,14,0.7,8,100,0.8295331161780674,0.7806731813246471,0.8425624321389794,0.762214983713355,0.7687296416938111,0.8534201954397395,0.8241042345276873,0.7958740499457112,0.9185667752442996,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,15,0.7,8,100,0.8034744842562432,0.7947882736156352,0.8327904451682954,0.8469055374592834,0.7937024972855592,0.8175895765472313,0.8143322475570033,0.8143322475570033,0.9011943539630836,0.8773072747014115
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8968512486427795,16,0.7,8,100,0.8175895765472313,0.8447339847991314,0.8349619978284474,0.8143322475570033,0.8034744842562432,0.8143322475570033,0.8371335504885994,0.7828447339847991,0.9131378935939196,0.8892508143322475
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8718783930510315,17,0.7,8,100,0.8512486427795874,0.7676438653637351,0.8653637350705755,0.8208469055374593,0.8143322475570033,0.8251900108577633,0.7318132464712269,0.8284473398479913,0.9044516829533116,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,18,0.7,8,100,0.7980456026058632,0.8110749185667753,0.8436482084690554,0.8110749185667753,0.7969598262757872,0.8154180238870793,0.8479913137893594,0.8523344191096635,0.9077090119435396,0.9001085776330076
