Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8545059717698155,22,2,8,100,0.8067318132464713,0.7122692725298588,0.7958740499457112,0.761129207383279,0.7763300760043431,0.8197611292073833,0.7263843648208469,0.7763300760043431,0.9044516829533116,0.8870792616720955
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8317046688382194,23,2,8,100,0.757871878393051,0.7176981541802389,0.7144408251900108,0.758957654723127,0.7785016286644951,0.7893593919652552,0.743756786102063,0.7274701411509229,0.8979370249728555,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,24,2,8,100,0.8110749185667753,0.8045602605863192,0.8447339847991314,0.7339847991313789,0.7958740499457112,0.758957654723127,0.7752442996742671,0.7871878393051032,0.9001085776330076,0.8968512486427795
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8935939196525515,25,2,8,100,0.8165038002171553,0.7839305103148752,0.8154180238870793,0.8186753528773073,0.8414766558089034,0.7991313789359392,0.7785016286644951,0.7307274701411509,0.9066232356134636,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,26,2,8,100,0.8284473398479913,0.8447339847991314,0.8273615635179153,0.753528773072747,0.7947882736156352,0.8393051031487514,0.753528773072747,0.6862106406080347,0.9077090119435396,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8577633007600435,27,2,8,100,0.7817589576547231,0.6829533116178067,0.8186753528773073,0.741585233441911,0.7937024972855592,0.8121606948968513,0.8382193268186754,0.757871878393051,0.8762214983713354,0.9218241042345277
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8599348534201955,28,2,8,100,0.760043431053203,0.7665580890336591,0.7698154180238871,0.8045602605863192,0.7904451682953312,0.751357220412595,0.760043431053203,0.6710097719869706,0.8957654723127035,0.8914223669923995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,29,2,8,100,0.8621064060803475,0.8512486427795874,0.6786102062975027,0.7307274701411509,0.7904451682953312,0.8121606948968513,0.7676438653637351,0.7665580890336591,0.8664495114006515,0.8783930510314875
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8881650380021715,30,2,8,100,0.7937024972855592,0.8436482084690554,0.745928338762215,0.8132464712269273,0.8143322475570033,0.8816503800217155,0.756786102062975,0.7915309446254072,0.9001085776330076,0.9163952225841476
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8599348534201955,32,2,8,100,0.760043431053203,0.7665580890336591,0.7698154180238871,0.8045602605863192,0.7904451682953312,0.751357220412595,0.760043431053203,0.6710097719869706,0.8957654723127035,0.8914223669923995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8849077090119435,33,2,8,100,0.8023887079261672,0.8013029315960912,0.8186753528773073,0.8317046688382194,0.6970684039087948,0.8241042345276873,0.8002171552660152,0.8403908794788274,0.9077090119435396,0.9011943539630836
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8870792616720955,34,2,8,100,0.738327904451683,0.7665580890336591,0.8023887079261672,0.8317046688382194,0.7024972855591748,0.8078175895765473,0.8338762214983714,0.752442996742671,0.8968512486427795,0.8827361563517915
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8479913137893594,35,2,8,100,0.7915309446254072,0.753528773072747,0.8230184581976113,0.7785016286644951,0.745928338762215,0.738327904451683,0.6948968512486428,0.7111834961997828,0.9044516829533116,0.8903365906623235
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8545059717698155,36,2,8,100,0.755700325732899,0.7893593919652552,0.7980456026058632,0.7893593919652552,0.6981541802388708,0.8089033659066233,0.7893593919652552,0.7915309446254072,0.8979370249728555,0.9098805646036916
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8870792616720955,37,2,8,100,0.740499457111835,0.7698154180238871,0.748099891422367,0.7100977198697068,0.8208469055374593,0.7969598262757872,0.8099891422366993,0.7795874049945711,0.9098805646036916,0.8762214983713354
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8881650380021715,38,2,8,100,0.8056460369163952,0.7817589576547231,0.7882736156351792,0.8295331161780674,0.7958740499457112,0.8414766558089034,0.7719869706840391,0.8458197611292074,0.9055374592833876,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,39,2,8,100,0.7806731813246471,0.8023887079261672,0.749185667752443,0.8523344191096635,0.8013029315960912,0.7296416938110749,0.8154180238870793,0.7806731813246471,0.8990228013029316,0.8783930510314875
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8925081433224755,40,2,8,100,0.7763300760043431,0.8219326818675353,0.750271444082519,0.7947882736156352,0.748099891422367,0.7361563517915309,0.7654723127035831,0.7774158523344191,0.9011943539630836,0.8870792616720955
