Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1010000101,644,"[1, 3, 8, 10]",0.7643865363735071,11,0.1,7,10,0.755700325732899,0.7947882736156352,0.5743756786102063,0.7969598262757872,0.7079261672095548,0.7947882736156352,0.8306188925081434,0.5700325732899023,0.8664495114006515,0.6264929424538545
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9011943539630836,11,0.1,7,10,0.755700325732899,0.7947882736156352,0.5743756786102063,0.7969598262757872,0.7079261672095548,0.7947882736156352,0.8306188925081434,0.5700325732899023,0.8664495114006515,0.6264929424538545
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,12,0.1,7,10,0.7871878393051032,0.8034744842562432,0.745928338762215,0.8490770901194354,0.5743756786102063,0.6970684039087948,0.7969598262757872,0.8403908794788274,0.7806731813246471,0.7795874049945711
0001010001,80,"[1, 5, 7]",0.8175895765472313,13,0.1,7,10,0.8034744842562432,0.8056460369163952,0.8251900108577633,0.7969598262757872,0.7100977198697068,0.7687296416938111,0.756786102062975,0.8121606948968513,0.8490770901194354,0.8273615635179153
0001110000,111,"[5, 6, 7]",0.7969598262757872,13,0.1,7,10,0.8034744842562432,0.8056460369163952,0.8251900108577633,0.7969598262757872,0.7100977198697068,0.7687296416938111,0.756786102062975,0.8121606948968513,0.8490770901194354,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8740499457111836,13,0.1,7,10,0.8034744842562432,0.8056460369163952,0.8251900108577633,0.7969598262757872,0.7100977198697068,0.7687296416938111,0.756786102062975,0.8121606948968513,0.8490770901194354,0.8273615635179153
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,14,0.1,7,10,0.743756786102063,0.7176981541802389,0.7741585233441911,0.7969598262757872,0.7176981541802389,0.5765472312703583,0.7915309446254072,0.8219326818675353,0.743756786102063,0.7926167209554832
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8946796959826275,15,0.1,7,10,0.6558089033659066,0.7209554831704669,0.7893593919652552,0.6590662323561346,0.6612377850162866,0.6395222584147665,0.7937024972855592,0.7893593919652552,0.8686210640608035,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,16,0.1,7,10,0.8132464712269273,0.7665580890336591,0.7850162866449512,0.758957654723127,0.8045602605863192,0.757871878393051,0.7980456026058632,0.8631921824104235,0.8393051031487514,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,17,0.1,7,10,0.7719869706840391,0.6188925081433225,0.7307274701411509,0.7991313789359392,0.8165038002171553,0.760043431053203,0.6547231270358306,0.8555917480998915,0.8469055374592834,0.6308360477741585
