Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,12,0.1,4,10,0.7687296416938111,0.8208469055374593,0.7003257328990228,0.7958740499457112,0.8707926167209555,0.8371335504885994,0.8295331161780674,0.8262757871878393,0.8914223669923995,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,13,0.1,4,10,0.8132464712269273,0.740499457111835,0.6449511400651465,0.7263843648208469,0.6482084690553745,0.8523344191096635,0.8241042345276873,0.8588490770901195,0.8469055374592834,0.8631921824104235
1000001000,519,"[4, 10]",0.48968512486427795,14,0.1,4,10,0.7861020629750272,0.6373507057546145,0.8208469055374593,0.44408251900108575,0.8816503800217155,0.8262757871878393,0.8621064060803475,0.8165038002171553,0.8186753528773073,0.4755700325732899
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,14,0.1,4,10,0.7861020629750272,0.6373507057546145,0.8208469055374593,0.44408251900108575,0.8816503800217155,0.8262757871878393,0.8621064060803475,0.8165038002171553,0.8186753528773073,0.4755700325732899
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,15,0.1,4,10,0.8154180238870793,0.8132464712269273,0.7785016286644951,0.8099891422366993,0.8610206297502715,0.8403908794788274,0.7687296416938111,0.8859934853420195,0.8642779587404995,0.8317046688382194
0000100010,33,"[2, 6]",0.5200868621064061,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
1000100000,543,"[6, 10]",0.4799131378935939,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
1000101111,558,"[1, 2, 3, 4, 6, 10]",0.8230184581976113,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
1001100111,614,"[1, 2, 3, 6, 7, 10]",0.8208469055374593,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
1011101111,750,"[1, 2, 3, 4, 6, 7, 8, 10]",0.8675352877307275,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,16,0.1,4,10,0.755700325732899,0.50271444082519,0.7969598262757872,0.8175895765472313,0.8881650380021715,0.44733984799131377,0.8175895765472313,0.7730727470141151,0.8707926167209555,0.4603691639522258
